base_type,type_,text,price
komputer-laptop,komponen-laptop,Baterai Original HP ProBook 4320s 4321s 4420s 4421s 4425s 4520s 4220s,Rp170.000
komputer-laptop,komponen-laptop,"BATTERY BATERAI BATRE ORIGINAL MACBOOK PRO 13"" A1278 A1322 (2009-2012)",Rp320.000
komputer-laptop,komponen-laptop,cooling fan exhaust kipas pendingin winner ac oval 220 volt 17cm 17 cm,Rp125.000
komputer-laptop,komponen-laptop,Baterai HP 430 HP 431 CQ42 HP PAVILION G4 Original,Rp170.000
komputer-laptop,komponen-laptop,Baterai Original Asus X200 X200CA X200LA X200MA FX200CA F200CA,Rp189.000
komputer-laptop,komponen-laptop,cooling fan sunon kipas pendingin 8cm 8 cm 12v 12volt 12vdc 8x8,Rp22.500
komputer-laptop,komponen-laptop,RAM LAPTOP RX7 DDR3L 4GB 10600 Mhz 1.35V GARANSI LIFETIME WARRANTY,Rp93.000
komputer-laptop,komponen-laptop,Original Baterai Battery Laptop Acer Aspire 4820 4745G 3820 5820,Rp188.000
komputer-laptop,komponen-laptop,RAM LAPTOP NXTECH DDR4 8GB PC25600 / 3200Mhz 1.2V NB SODIMM MEMORY ORI,Rp309.000
komputer-laptop,komponen-laptop,Baterai Lenovo G430/G450/G470 Original,Rp160.000
komputer-laptop,komponen-laptop,RAM LAPTOP KINGSTON DDR3L 4GB 12800/1600MHz ORI RAM SODIMM 1.35v 4GB,Rp97.000
komputer-laptop,komponen-laptop,500PCS BAUT LAPTOP ACER ASUS LENOVO MSI TOSHIBA DELL SCREWS NOTEBOOK,Rp73.000
komputer-laptop,komponen-laptop,fan kipas 6cm 24v dc bearing merk NMB,Rp45.000
komputer-laptop,komponen-laptop,Memory Ram Lexar Sodimm DDR4 PC25600 3200Mhz 16GB - Notebook & Laptop,Rp670.000
komputer-laptop,komponen-laptop,Keyboard Lenovo IDEAPAD 100 100-14iby 100-14 Iby 100-14 100-14IB,Rp53.000
komputer-laptop,komponen-laptop,Keyboard Dell Latitude 7280 7289 7290 7390 5280 5288 5289 5290 Backlit,Rp177.000
komputer-laptop,komponen-laptop,KEYBOARD TOSHIBA C800 C840 C805 C800D NON FRAME BLACK,Rp51.000
komputer-laptop,komponen-laptop,Baterai Original Toshiba R830 R835 R700 R730 R930 R935 PA3931,Rp230.000
komputer-laptop,komponen-laptop,"Keyboard Laptop Lenovo IdeaPad K4350,K4350a,K4350s,K4450,K4450a,K4450s",Rp120.000
komputer-laptop,komponen-laptop,ORIGINAL BATERAI HP ( TF03XL - HT03XL ) 920046-421 HSTNN-LB7X -JBPART,Rp310.000
komputer-laptop,komponen-laptop,Mosfet AON6413 AON 6413 AO6413 AO 6413,Rp12.000
komputer-laptop,komponen-laptop,Ram sodimm 4gb ddr4 2400T pc4 for laptop new cod,Rp240.000
komputer-laptop,komponen-laptop,"BATERAI ORIGINAL Asus X200, X200CA, X200MA, F200CA Original (A31N1302)",Rp250.000
komputer-laptop,komponen-laptop,RAM Corsair Sodimm Laptop DDR4 32GB (2x16GB) 2666 Mhz,Rp1.499.000
komputer-laptop,komponen-laptop,LCD LED Asus A45A A45V A45VD A45VM A45VJ A45VS Series 14.0 Inch Tebal,Rp270.000
komputer-laptop,komponen-laptop,LED LCD Laptop Asus X541U X541UA X541UJ X541UV X541UAK Series -AJNB,Rp540.000
komputer-laptop,komponen-laptop,Keyboard Dell Latitude E4300 Non Backlite Pointer,Rp163.000
komputer-laptop,komponen-laptop,Keyboard Laptop Toshiba Satelite M200 L510 A200 A300 L300 M330 Series,Rp75.000
komputer-laptop,komponen-laptop,Sodimm Ram Laptop 4gb ddr3 ddr3l pc3l 12800s 1600mhz,Rp125.000
komputer-laptop,komponen-laptop,BATERAI HP ELITEBOOK 840 G1 850 G1 CM03XL HSTNN-UB4R ORI,Rp245.000
komputer-laptop,komponen-laptop,Team Elite Sodimm DDR4 2400 4GB PC19200,Rp235.000
komputer-laptop,komponen-laptop,"Baterai Lenovo Ideapad G400s G400s Touch Series, G40-30 G40-45 BLACK",Rp178.000
komputer-laptop,komponen-laptop,RAM KINGSTON SODIMM DDR4 4GB PC 19200,Rp155.000
komputer-laptop,komponen-laptop,Baterai HP EliteBook X360 1030 G2 1GY29PA 1GY30PA 1GY31PA OM03XL,Rp350.000
komputer-laptop,komponen-laptop,Keyboard Acer Z1401 Z1402,Rp57.000
komputer-laptop,komponen-laptop,Keyboard Laptop HP 250-G6,Rp86.250
komputer-laptop,komponen-laptop,Keyboard Toshiba C40 C40B C40-B C45 C45B C45-B C40D C40-D C40D-B,Rp61.360
komputer-laptop,komponen-laptop,"Baterai ACER AP16M5J, Acer Aspire 3 A315-21, Aspire 3 A315-41, 3 A315-",Rp200.000
komputer-laptop,komponen-laptop,BATERAI ASUS GL502 GL502V GL502VT S5VS S5VM FX502 B41N1526 oem,Rp410.000
komputer-laptop,komponen-laptop,Kipas fan DC Blower 24V 7x7 tebal 3Cm DC Brussels,Rp20.000
komputer-laptop,komponen-laptop,LCD LED Laptop Lenovo Ideapad 14.0 inch 30 Pin 110-14IBR 110-14ISK,Rp410.000
komputer-laptop,komponen-laptop,motherboard mainboard laptop asus x441 x441n x441s,Rp700.000
komputer-laptop,komponen-laptop,PCIE 8 pin vga 180 degree adapter elbow siku socket vga 8pin reverse,Rp49.000
komputer-laptop,komponen-laptop,"Baterai Apple MacBook Air 11"" A1465 2012 2013 2014 2015 A1495",Rp480.000
komputer-laptop,komponen-laptop,Keyboard Lenovo IdeaPad 320-14 330-14 320-14ISK 320-14IKB With Frame,Rp180.000
komputer-laptop,komponen-laptop,Baterai Laptop LENOVO IdeaPad Touch Z400 Z400a Z400s Z400t Z410 Z500,Rp133.000
komputer-laptop,komponen-laptop,Keyboard TOSHIBA Satellite C55 C55D C55T C55DT C50D C50,Rp59.000
komputer-laptop,komponen-laptop,"Baterai Laptop Asus N43 , N43S , N43SL , N53 Series / A32-M50 ORIGINAL",Rp168.000
komputer-laptop,komponen-laptop,"Baterai Axioo Neon RNW, CNW, MNW, Zyrex Sky LM, C4500BAT-6, C4500",Rp180.000
komputer-laptop,komponen-laptop,Kabel Flexible LENOVO G40-70 G40 G40-30 G40-45 Z40-70 DC02001MG00,Rp55.000
komputer-laptop,komponen-laptop,Baterai Battery Batre Asus X200 X200CA X200LA X200MA ori batlas45,Rp133.000
komputer-laptop,komponen-laptop,Layar LCD LED Laptop Notebook Lenovo S200 S206 S210 S215 S20-30,Rp360.000
komputer-laptop,komponen-laptop,Processor Laptop Sandy Brigde Core i3/i5/i7 Copotan unit,Rp150.000
komputer-laptop,komponen-laptop,Baterai Battery Batre Asus X200 X200CA X200LA X200MA ori batlas45,Rp138.000
komputer-laptop,komponen-laptop,Baterai Laptop Asus K401 K401U K401LB K401UB K401LB5200 B31N1424,Rp343.200
komputer-laptop,komponen-laptop,Keyboard Laptop Acer Aspire SF315 SF315-41 SF315-51 SF315-42 A315-42,Rp85.000
komputer-laptop,komponen-laptop,Battery Surface Pro 3,Rp600.000
komputer-laptop,komponen-laptop,Original Baterai Laptop/Notebook Toshiba Satelite C800 C800D C840 C845 C850 C855 C870 L800 L840 L845 L850 L855 L870D,Rp215.000
komputer-laptop,komponen-laptop,Keyboard Asus X441 X441S X441U X441UB X441M X441MA X441B X441N X441NA,Rp64.250
komputer-laptop,komponen-laptop,Baterai Bekas Laptop 3 Cell,Rp14.500
komputer-laptop,komponen-laptop,Kabel Cable Flexible Acer 4741 4741G 4551G 4750 4750G 50.4GW01.001,Rp78.000
komputer-laptop,komponen-laptop,Baterai Batre 18650 Bekas Copotan Laptop Ori Bermerk 3.7V - 4.4V,Rp4.000
komputer-laptop,komponen-laptop,LAYAR LCD LED FUJITSU LIFEBOOK LH531 LH532 LH530 LH700 ORIGINAL,Rp379.500
komputer-laptop,komponen-laptop,Baterai TOSHIBA PA3534 PA3535 PA3781 PA3534U-1BRS PA3535U-1BAS Series,Rp180.000
komputer-laptop,komponen-laptop,ram laptop 2gb DDR3 PC3 SODIMM,Rp32.500
komputer-laptop,komponen-laptop,Battery baterai HP 14 Notebook PC OA04 OA03 HSTNN-LB5S HSTNN-PB5S,Rp210.000
komputer-laptop,komponen-laptop,Keyboard Asus Vivobook A451 A451l A451lb A451ln S451 S451l S451lb S451,Rp47.000
komputer-laptop,komponen-laptop,BATERAI ACER NoteBook Aspire One D255 D257 D260 D270 722,Rp155.000
komputer-laptop,komponen-laptop,Baterai HP 240 245 250 255 G6 Series 15-BS 17-BS JC04 JC03,Rp125.000
komputer-laptop,komponen-laptop,Keyboard HP/Compaq NC6400 6910 6910P black,Rp90.000
komputer-laptop,komponen-laptop,Keyboard Acer V5-431 V5-431P V5-431G V5-471 V5-471G M5-481 Series,Rp48.000
komputer-laptop,komponen-laptop,MEMORY RAM SODIM LAPTOP DDR3 4GB PC3L 12800 HYNIX -AJNB,Rp135.000
komputer-laptop,komponen-laptop,Keyboard Lenovo IdeaPad S145-14API S145-14AST S145-14IGM S145-14IIL,Rp70.000
komputer-laptop,komponen-laptop,Layar LCD LED laptop Dell Inspiron 14 M4010 N4020 N4030 N4050,Rp255.000
komputer-laptop,komponen-laptop,baterai Ori HP PAVILION 14-AF115AU AF118AU AF120AU AF118AU AF109AX,Rp198.000
komputer-laptop,komponen-laptop,RAM DDR4 SODimm V-GeN RESCUE 8GB PC25600/3200Mhz - Memory Laptop VGEN,Rp372.000
komputer-laptop,komponen-laptop,Baterai OEM Laptop BTY-M6K For MSI GS63VR GF63 GF75 11.4V 4400mAh,Rp410.000
komputer-laptop,komponen-laptop,Processor Intel CORE i7 13700 / Processor gen 13th,Rp6.851.000
komputer-laptop,komponen-laptop,"Lcd LED Laptop 14"" Slim Pin 40",Rp385.000
komputer-laptop,komponen-laptop,Baterai Original Apple A1502 A1582 A1493 Macbook Pro Retina 13”,Rp790.000
komputer-laptop,komponen-laptop,Baterai Laptop Lenovo IdeaPad S20-30 S210 S215 L12S3F01 HITAM BLACK,Rp173.000
komputer-laptop,komponen-laptop,Keyboard for Acer Aspire one AO751 721 722 751H AO721 AO722 Black,Rp58.000
komputer-laptop,komponen-laptop,Fan Kipas cpu cooling Laptop Lenovo IBM ThinkPad T410 T410I,Rp55.000
komputer-laptop,komponen-laptop,Memory RAM LEXAR DDR4 4GB PC2666 SODIMM - RAM Notebook DDR4 4GB,Rp238.000
komputer-laptop,komponen-laptop,Frame LCd Asus x441u x441m x441b x441n x441s x441 series,Rp199.000
komputer-laptop,komponen-laptop,"Keyboard HP Probook 4420, 4420S, 4421S, 4425S, 4426S",Rp83.000
komputer-laptop,komponen-laptop,Layar Laptop LCD Acer Aspire 3920 4315 4710 4720 4730 4520 4530 5500,Rp235.000
komputer-laptop,komponen-laptop,Baterai Lenovo G460 V370G V370P V470 V470A V470C V470G V470P V570 OEM,Rp163.592
komputer-laptop,komponen-laptop,LCD LED laptop 14 inch tebal soket 40 pin,Rp224.900
komputer-laptop,komponen-laptop,Baterai Original Laptop Toshiba Satellite C600 C640 C645 C650 PA3817,Rp185.000
komputer-laptop,komponen-laptop,Batrai toshiba C600/C640/C645/C635 Original,Rp170.000
komputer-laptop,komponen-laptop,Keyboard IBM LENOVO ThinkPad X240 X230s X240i X240s X250 X260 Series,Rp175.000
komputer-laptop,komponen-laptop,Flexibel flexgate macbook pro 2016 2017 a1706 a1707 a1708,Rp95.000
komputer-laptop,komponen-laptop,Keyboard Toshiba L40A L40DA L45A L40TA L45T White,Rp66.000
komputer-laptop,komponen-laptop,baterai batere bios cmos Lenovo Ideapad 330 320 310 15ibk 15isk,Rp50.000
komputer-laptop,komponen-laptop,SODIMM DDR3 2GB PC-10600 / 1333Mhz RAM Laptop/Notebook V-GeN PLATINUM,Rp157.000
komputer-laptop,komponen-laptop,Kabel Flexible Dua Arah 4 6 8 10 12 14 16 18 20 22 24 pin terbalik ffc,Rp5.000
komputer-laptop,komponen-laptop,ORIGINAL Keyboard Toshiba Satellite L730 L735 L740 L745 Hitam,Rp75.000
komputer-laptop,komponen-laptop,baterai laptop bekas isi 6 baterai tipe 18650,Rp30.000
komputer-laptop,komponen-laptop,Baterai Laptop Lenovo L11L6F01 L11L6R01 L11L6Y01 L11M6Y01 L11N6R01 ORI,Rp280.000
komputer-laptop,komponen-laptop,Keyboard Laptop Asus A450 A450c X450cc X450 X450a X450c X450e X452e,Rp42.000
komputer-laptop,komponen-laptop,GY-9833 Sine Wave Signal Generator AD9833,Rp55.000
komputer-laptop,komponen-laptop,Battery Baterai Laptop Acer Aspire E14 E5-473 573 422 AL15A32,Rp198.000
komputer-laptop,komponen-laptop,Keyboard Lenovo ideapad 130s-11igm S130-11igm PC1CP-HG Tombol Power,Rp115.000
komputer-laptop,komponen-laptop,Layar LCD LED Laptop Lenovo ideapad 310S-11IAP 11.6 Inch HD,Rp360.000
komputer-laptop,komponen-laptop,TOUCHBAR MACBOOK A1706 / A1989 / A2289 / A2251 / A2338 WITH CABLE,Rp440.000
komputer-laptop,komponen-laptop,4700uf 35v 4700mf 4.700uf 4.700mf rubicon rubycon 35volt 35 volt asli,Rp8.000
komputer-laptop,komponen-laptop,sodimm DDR3 4GB PC10600,Rp90.000
komputer-laptop,komponen-laptop,Team Elite SODIMM DDR4 8GB 2666 MHz Ram Laptop,Rp345.000
komputer-laptop,komponen-laptop,DOUBLE SILENT FAN PENDINGIN MODEM WIFI ROUTER COOLER,Rp47.500
komputer-laptop,komponen-laptop,Keyboard Acer Aspire 4750 4752 4736 4738 4739 4740 4810 4935 4349 4741,Rp56.000
komputer-laptop,komponen-laptop,Kipas Cooling Fan Acer Aspire E1-471 E1-471G V3-471 V3-471G,Rp34.320
komputer-laptop,komponen-laptop,Layar LCD LED Laptop Toshiba Satellite C800 C800D C840 C840D,Rp255.000
komputer-laptop,komponen-laptop,Baterai ASUS X441 X441S X441SA X441SC X441U X441UA X441SC A31N1537,Rp250.000
komputer-laptop,komponen-laptop,"Keyboard laptop lenovo ideapad K2450, K2455",Rp185.000
komputer-laptop,komponen-laptop,Keyboard Laptop HP Pavilion 14 BW 14 BS 14 BK 14 BF 14 BA 14 CB 240 G6,Rp70.000
komputer-laptop,komponen-laptop,Kingston KVR DDR4 2666 Mhz (PC 21000) 4GB - KVR26N19S6/4,Rp301.000
komputer-laptop,komponen-laptop,Keyboard Toshiba Satellite C800 C800D C840 M840 C40A L40-A S40DT-A,Rp60.000
komputer-laptop,komponen-laptop,KEYBOARD LAPTOP ACER Swift 3 SF314-54 - BLACK,Rp110.000
komputer-laptop,komponen-laptop,Baterai Original HP Pavilion 14-ab000~14-ab099 15-ab000~15-ab09 KI04,Rp148.000
komputer-laptop,komponen-laptop,Keyboard Acer Aspire V5-122 V5-171 V5-132 E3-111 E3-112 E11-111,Rp59.000
komputer-laptop,komponen-laptop,LCD LED 15.4 Inch Slim For Apple MacBook A1286 (2008-2014) Screen Only,Rp1.090.000
komputer-laptop,komponen-laptop,IC BQ737 TI BQ 737 BQ24737RGRR QFN 20 BARU,Rp12.000
komputer-laptop,komponen-laptop,Motherboard Acer Aspire One 722,Rp335.000
komputer-laptop,komponen-laptop,"Baterai Laptop Original Acer Aspire One 722, AO722 AO722-BZ696 AL10B31",Rp180.000
komputer-laptop,komponen-laptop,Baterai HP 14-BW015au 14-BW018au 14-BW000au 14-BW083tu 14-BS005tu,Rp207.000
komputer-laptop,komponen-laptop,Baterai hp 14s dk0005au - original battery,Rp475.000
komputer-laptop,komponen-laptop,Baterai Original hp 14-BS001TU 14-BW001AU 14-BS001TX 14-BW001AX JC04,Rp180.000
komputer-laptop,komponen-laptop,Ori Baterai HP Pavilion 14-BS 14-BW 15-BS 15-BW 17-BS JC04 HSTNN-LB7W,Rp189.000
komputer-laptop,komponen-laptop,Baterai Asus A41N1308 X451 X451M X451MA X451C X551 X551CA ORIGINAL,Rp245.000
komputer-laptop,komponen-laptop,Baterai ORIGINAL Asus X441 X441SA X441U X441UA A31N1537,Rp185.000
komputer-laptop,komponen-laptop,Fan Processor HP 14-CF 14S-CF 14-CK 14-CM 14S-CR 14S-DK 14S-DP,Rp130.000
komputer-laptop,komponen-laptop,BATERAI DELL E6400 E6410 M2400 M6400 E6510 E8400 SILVER,Rp153.000
komputer-laptop,komponen-laptop,Baterai Laptop Original Acer Aspire E5-471 6 cell,Rp295.000
komputer-laptop,komponen-laptop,batre Original Acer E5-475 E5-575 E5-475G E5-533 E5-553G E5-774 AS16,Rp210.000
komputer-laptop,komponen-laptop,Keyboard Lenovo Ideapad V14 V14-ADA V14-ARE V14-IGL V14-IIL V14-IML,Rp113.000
komputer-laptop,komponen-laptop,Baterai Batre Original Laptop Toshiba Satellite C40 C50 PA5109 PA5109U,Rp270.750
komputer-laptop,komponen-laptop,RAM LAPTOP HYNIX DDR4 8GB 2400 MHz 19200 ORI GAMING RAM NB DDR4 8GB,Rp265.000
komputer-laptop,komponen-laptop,BATERAI BATTERY BIOS CMOS CR2016 CR 2016 2 PIN KABEL JACK BESAR MOLEX,Rp25.000
komputer-laptop,komponen-laptop,Baterai Original ASUS K401 K401E K401B K401L K401N K401P K401J,Rp168.000
komputer-laptop,komponen-laptop,LCD LED 14 14.0 TEBAL Laptop Asus N43 N43S N43SL N43SJ M50 N43SN N61,Rp275.000
komputer-laptop,komponen-laptop,Baterai HP Pavilion 14 OA04 HSTNN-LB5S 740715 001,Rp187.000
komputer-laptop,komponen-laptop,Keyboard Asus X553 X553M X553S X553MA X553SA A555LB A555LF A555L,Rp50.000
komputer-laptop,komponen-laptop,Keyboard Lenovo V310-14ISK 310-14 V310-14IKB TANPA LAMPU DI CAPSLOCK,Rp58.000
komputer-laptop,komponen-laptop,Keyboard Acer Aspire E14 E5-473 E5-473g E5-475 E5-475g E5-476 E5-476g,Rp70.000
komputer-laptop,komponen-laptop,"Baterai Laptop Apple MacBook Pro 15"" Unibody Early A1286, A1382",Rp400.000
komputer-laptop,komponen-laptop,"Baterai/Batre Laptop Acer Aspire E1-471, E1-451G, V3-771G (Ori)",Rp397.400
komputer-laptop,komponen-laptop,Keyboard Lenovo Ideapad D330 D335 D325 SERIES,Rp532.500
komputer-laptop,komponen-laptop,ADATA Premier DDR3L 1600 SO-DIMM PC3L-12800 Memory – 8GB,Rp428.000
komputer-laptop,komponen-laptop,Kipas Pendingin Cooling Fan AC 220V 15 x 15 cm,Rp116.550
komputer-laptop,komponen-laptop,tantalum ps3 cabutan,Rp2.350
komputer-laptop,komponen-laptop,lcd macbook air a1466 2013 - 2017,Rp2.448.000
komputer-laptop,komponen-laptop,ADATA DDR4 8GB 3200 Mhz RAM LAPTOP SODIMM,Rp357.000
komputer-laptop,komponen-laptop,Keyboard Acer Aspire 3 A314 A314-21 A314-41 33 31 A514 A514-52 A514-53,Rp69.000
komputer-laptop,komponen-laptop,Memory Ram Team Elite Sodimm DDR4 PC25600 3200Mhz 16GB,Rp650.000
komputer-laptop,komponen-laptop,Led LCD asus UX305 UX305F 13.3 Slim 30Pin,Rp900.000
komputer-laptop,komponen-laptop,baterai batre batrai batere laptop hp 14-bs0xx 14-bs1xx 919701-850 ORI,Rp210.000
komputer-laptop,komponen-laptop,Fan Kipas Laptop Asus A46 A46C A46CA A46CB A46CM K46 K46C K46CA K46CM,Rp78.000
komputer-laptop,komponen-laptop,Baterai Batre Original Acer Aspire E1-471 E1-421 E1-431 E1-451 E1-521,Rp237.500
komputer-laptop,komponen-laptop,PAKETAN INTEL CORE I5 3470 3.20ghz MOBO B75 ON DDR3 LGA1155 -FAN,Rp600.000
komputer-laptop,komponen-laptop,Keyboard Laptop Toshiba Satellite C600 C640 - Hitam,Rp42.000
komputer-laptop,komponen-laptop,Keyboard frame Lenovo Ideapad 130-14AST 130-14IKB 130-14 Normal,Rp200.000
komputer-laptop,komponen-laptop,Kipas Fan DC 12V 0.7A AVC BALL BEARING Cooling fan 8x2.5cm KP172,Rp26.000
komputer-laptop,komponen-laptop,Baterai Laptop Toshiba Satelite L645 L730 L735 L740 L745 L755 ORI,Rp185.000
komputer-laptop,komponen-laptop,Baterai Laptop HP 14 AM015TX 14 AM095TU 14 AM052TX 14 AM017TX HS04 ori,Rp205.000
komputer-laptop,komponen-laptop,Keyboard Acer E5-471 E5-471 E1-410 E1-410G E1-422G E1-430 E1-430G,Rp50.000
komputer-laptop,komponen-laptop,KEYBOARD ACER 4736 4739 4741 4738 3810T 4810T 4349 4253 4535,Rp44.000
komputer-laptop,komponen-laptop,BATERAI DELL 13 9360 13D 9343 PW23Y 90V7W JHXPY 5K9CP JD25G 0N7T6 60WH,Rp348.000
komputer-laptop,komponen-laptop,Keyboard HP Pavilion M4-1000 M4-1002tx M4-1003tx M4-1006tx M4-1007tx,Rp89.000
komputer-laptop,komponen-laptop,LED LCD HP ELITEBOOK 8460P 8460W 8450P 8450W 8470P SERIES HD(1366x768),Rp520.000
komputer-laptop,komponen-laptop,ORIGINAL BATERAI ASUS X456 A456 X456UQ-1B X456UQ-36 X456U -36 C21N1508,Rp186.000
komputer-laptop,komponen-laptop,Keyboard Lenovo Legion Y520-15ikb Y520 15ikba Y520-15ikbn Y720-15ikb,Rp280.000
komputer-laptop,komponen-laptop,Speaker laptop lenovo ideapad ip 320 330 ip320 ip330,Rp225.000
komputer-laptop,komponen-laptop,Baterai Laptop HP JC03 JC04 HSTNN-LB7W ORIGINAL,Rp360.000
komputer-laptop,komponen-laptop,Lenovo thinkpad X201 lcd,Rp329.000
komputer-laptop,komponen-laptop,RAM PC KINGSTON DDR4 4GB 19200 / 2400 MHz ORI RAM NB DDR4 8GB 2400 MHz,Rp150.000
komputer-laptop,komponen-laptop,RAM RAMAXEL 4GB DDR3 12800S RAM UNTUK LAPTOP MURAH MERIAH,Rp125.000
komputer-laptop,komponen-laptop,POWER SUPPLY OUTDOOR LED RAINPROOF MURAH GARANSI 12V 33A 400W - GR22,Rp178.000
komputer-laptop,komponen-laptop,Ram Laptop Samsung DDR4 4GB PC4-2400T Sodimm New Original,Rp200.114
komputer-laptop,komponen-laptop,Original Baterai lenovo Ideapad L16L2PB1 L17L2PF1 L17M2PB7 L16M2PB2,Rp352.200
komputer-laptop,komponen-laptop,LED LCD Laptop Lenovo Ideapad B470 B475 B480 B485 B490 Series -CPRO,Rp275.000
komputer-laptop,komponen-laptop,Baterai Lipo Tattu 450mAh 2S 95C XT30 7.6V HV,Rp172.000
komputer-laptop,komponen-laptop,RAM Laptop DDR2 1GB,Rp14.000
komputer-laptop,komponen-laptop,"Baterai Original ACER E1-432, E1-522, E5-471, V5-431, V5-471, V5-531",Rp215.000
komputer-laptop,komponen-laptop,Keyboard Samsung Black NP355E4X NP355V4X,Rp64.000
komputer-laptop,komponen-laptop,CORSAIR RAM LAPTOP VENGEANCE 8GB DDR4 (1 X 8GB) 3200MHZ 2666MHZ SODIMM,Rp407.900
komputer-laptop,komponen-laptop,Baterai Dell Latitude E5420 E6520 E6420 E5520 E6440 E5430 9-Cell 97Wh,Rp560.000
komputer-laptop,komponen-laptop,Kipas magnet/radiator / fan comp cooling PCX Thailand ORI/asli,Rp115.000
komputer-laptop,komponen-laptop,Layar lcd led 14 inch standart pin 40,Rp225.000
komputer-laptop,komponen-laptop,Layar LCD LED Laptop Asus X550V X550VB X550VC X550VL X555Q series,Rp650.000
komputer-laptop,komponen-laptop,"Baterai/Batre/Batery Laptop Toshiba L645 , L745 , C640 - PA-3817U-1BRS Original",Rp195.000
komputer-laptop,komponen-laptop,LCD LED Lenovo X260 X270 X275 X280 FullHD ips 12.5 inch M125NWF4,Rp1.250.000
komputer-laptop,komponen-laptop,KEYBOARD LAPTOP ASUS X441 BLACK,Rp64.000
komputer-laptop,komponen-laptop,Baterai Laptop Axioo Mybook 11 Axioo N16H YKN,Rp380.000
komputer-laptop,komponen-laptop,LED LCD LAPTOP ASUS A455L A455LA A455LB A455LD A455LF A455LJ 14.0 SLIM,Rp440.000
komputer-laptop,komponen-laptop,Ram Laptop 4GB 2Rx8 PC3 10600S DDR3 1333 SODIMM Memori Memory,Rp269.000
komputer-laptop,komponen-laptop,Keyboard Protector Acer Swift 3/5 SF314 SF313 TMX514 SF514 Aspire 3,Rp35.000
komputer-laptop,komponen-laptop,Baterai Acer Aspire one 725 756 765 V5-171 OA725 Model Slim&FAT ORI,Rp165.000
komputer-laptop,komponen-laptop,BATERAI ASUS ROG 2 PHONE / ZS660KL C11P1901,Rp135.000
komputer-laptop,komponen-laptop,Baterai Original Laptop ASUS X441 X441S X441SA X441SC X441U X441UA,Rp135.000
komputer-laptop,komponen-laptop,Keyboard HP ProBook 430 G2 440 G2 445 G2 640 G1 Black,Rp73.000
komputer-laptop,komponen-laptop,Memory RAM SODIMM DDR3L 4GB PC12800S SK HYNIX,Rp110.000
komputer-laptop,komponen-laptop,RAM LAPTOP SAMSUNG DDR2 2GB PC 6400 / 800 Mhz SODIMM 1.8V DDR 2 ORI,Rp75.000
komputer-laptop,komponen-laptop,BATERAI ACER E5 422 E5 422G E5 473 ES1 420 E5-552G AL15A32 ORI,Rp225.000
komputer-laptop,komponen-laptop,Transcend SO-DIMM JETRAM DDR4 3200 [NOTEBOOK RAM] - 8GB,Rp450.000
komputer-laptop,komponen-laptop,Batere Laptop Original Asus A456UR batrai batre baterai batrei ori,Rp420.000
komputer-laptop,komponen-laptop,Keyboard HP Probook 6540 6540b 6545 6545b 6550 6550b 6555 6555b,Rp145.000
komputer-laptop,komponen-laptop,POWER SUPPLY RAINPROOF MAXWELL 33A 400W DC 12V GARANSI 1 TAHUN - GR6,Rp283.000
komputer-laptop,komponen-laptop,Baterai Toshiba A600 L600 L630 L700 L730 L735 L740 L750 L770 PA3817U,Rp105.000
komputer-laptop,komponen-laptop,POWER SUPPLY RAINPROOF DC 12V 600W 50A GARANSI 1 TAHUN - BRILUX - GR9,Rp601.000
komputer-laptop,komponen-laptop,Keyboard Dell Inspiron 15-5000 15-5547 15-5548 15-5551 15-5555 15-5558,Rp63.000
komputer-laptop,komponen-laptop,Kipas Cooling Fan Toshiba Z830 Z835 Z930 Z935 Z830-S830 Z830-S8301 PT2,Rp98.000
komputer-laptop,komponen-laptop,Batre Baterai Laptop HP 240 G5 Series HS04 Battery Original,Rp190.000
komputer-laptop,komponen-laptop,Baterai original Laptop Toshiba Satelite L635 L640 L645 L735 L740 L745,Rp170.000
komputer-laptop,komponen-laptop,LCD Macbook Pro M1 A2338 Touch Bar 2020 ORIGINAL,Rp5.500.000
komputer-laptop,komponen-laptop,ORIGINAL Baterai Asus TUF Gaming FX504 FX504G FX505 FX505D B31N1726,Rp420.000
komputer-laptop,komponen-laptop,Fan HP Pavilion 246 240 245 G6 14-BS 14-BW 14Q-BU 14Q-BY TPN-Q187 Q186,Rp90.000
komputer-laptop,komponen-laptop,Keyboard Lenovo G480 G480A G485 G485A Z380 Z480 Z485,Rp50.000
komputer-laptop,komponen-laptop,Original Baterai Lenovo G460 G470 G475 G570 B470 B570 V360 Z460 Z470,Rp310.000
komputer-laptop,komponen-laptop,KEYBOARD ASUS X407 A407 X407M X407MATPN-Q211X407UBR X407UA HITAM,Rp59.000
komputer-laptop,komponen-laptop,LCD MacBook Air 13.3 A1369 A1466 LCD LED Display 2010 - 2017,Rp1.450.000
komputer-laptop,komponen-laptop,Keyboard Laptop Asus X550 X550J X550Z X550D X550V X550ZE X550IU X550VX,Rp130.000
komputer-laptop,komponen-laptop,Sodimm Ram Laptop 4gb ddr4 pc4 2400t samsung skhynix,Rp150.000
komputer-laptop,komponen-laptop,Original Baterai TOSHIBA PA3817U - 1BRS Satellite C640 C600 L745 ETC,Rp160.000
komputer-laptop,komponen-laptop,Baterai Asus ORI A46C A46CA A46CB A46CM A46 K46CA K46CB K46CM A41-K56,Rp186.700
