base_type,type_,text,price
elektronik,alat-pendingin-ruangan,"Talang AC Acrylic/ Akrilik AC Reflektor 1/2, 1-2 PK (TERMASUK KARDUS)",Rp150.000
elektronik,alat-pendingin-ruangan,"Motor / Dinamo Kipas angin ( Miyako, Cosmos )",Rp49.000
elektronik,alat-pendingin-ruangan,Honeywell F90B Electronic Air Cleaner Surface Mount,Rp21.945.000
elektronik,alat-pendingin-ruangan,KOMPRESOR DAIKIN JT170GA-Y1 (6PK R22),Rp3.450.000
elektronik,alat-pendingin-ruangan,Filter Sharp HEPA + DEO for FU-A80Y/FZ-A80SFE/FU-A80HFU Honeycomb,Rp349.000
elektronik,alat-pendingin-ruangan,Notale Portable Car Air Purifier UVC Plasma HEPA 13 Garansi Resmi,Rp699.000
elektronik,alat-pendingin-ruangan,Replacement Filter FY1410 / FY1413 untuk Philips Air Purifier AC1215,Rp325.000
elektronik,alat-pendingin-ruangan,Notale Replacement HEPA Filter Pengganti For Air Purifier Notale,Rp399.000
elektronik,alat-pendingin-ruangan,Terpal plastik cover ac / terpal cuci ac 1/2 pk_2pk,Rp86.000
elektronik,alat-pendingin-ruangan,LEKA AP7212 Mini Ionizer - Portable Ion Negatif Kalung Air Purifier - Hanya 1,Rp199.900
elektronik,alat-pendingin-ruangan,MIXIO M66 Smart Lazy Neck Fan/Kipas Angin Leher Portable USB Charger,Rp65.000
elektronik,alat-pendingin-ruangan,car air purifier hepa filter smart saringan udara mobil solar,Rp69.000
elektronik,alat-pendingin-ruangan,AC SHARP AH-A 5UCY +PASANG+INSTALASI PIPA BRACKET 1/2 PK LOW WATT R32,Rp2.295.000
elektronik,alat-pendingin-ruangan,Kipas Angin Gantung langit langit Helifan 30 Watt 4 Baling Arashi,Rp50.291
elektronik,alat-pendingin-ruangan,COSMOS - STAND FAN 16SDB,Rp269.000
elektronik,alat-pendingin-ruangan,"KIPAS ANGIN COSMOS XDC 16"" ORISINAL",Rp215.000
elektronik,alat-pendingin-ruangan,SEKAI KIPAS ANGIN MEJA MINI TORNADO 6 INCH HDO 615-S,Rp107.000
elektronik,alat-pendingin-ruangan,"COSMOS STAND FAN KIPAS ANGIN BERDIRI 16"" 16SDB 16 SDB KHUSUS GOJEK",Rp233.778
elektronik,alat-pendingin-ruangan,COSMOS STAND FAN / KIPAS ANGIN 16XDC / 16-XDC (16 INCH) GARANSI RESMI,Rp217.000
elektronik,alat-pendingin-ruangan,MITOCHIBA Kipas Angin Multifungsi 4in1 1833CF 16 Inch AERO Series,Rp295.000
elektronik,alat-pendingin-ruangan,DINAMO KIPAS ANGIN MASPION,Rp57.000
elektronik,alat-pendingin-ruangan,Kipas Angin Usb Besi / Kipas Angin Mini Portable Usb / Usb Mini fan,Rp24.500
